title,review,label
마이클,마이클 잭슨의 노래와 댄스를 보는 것 만으로도 이 영화의 매력은 충분~ 한켠으로는 속상하고 미안하고..지켜주지못해서.,1
마이클,전기 영화로는 많이 아쉽지만 극장에서 MJ 노래 듣는 게 어딥니까,1
마이클,금세기 최고의 천재뮤지션을 추억하고 감동을 느낄수있게 모사에 공들인 고마운 영화.,1
마이클,시즌2가 기다려집니다,1
마이클,배우님 연기 정말 좋아요 재밌게 잘 봤습니다,1
마이클,"마이클 잭슨!!
타이틀만으로 충분한 가치가 있습니다.",1
마이클,멋진 음악과 연기 최고 입니다.,1
마이클,N차 관람각!!!!,1
마이클,마무리가 아쉽지만 재밌게 봤어요,1
마이클,유년에서 독립하는 이야기까지만 나온게 아쉬워요,1
마이클,"오랫만의 너무 좋은 영화를 봤고 마이클잭슨의 모든 음악을 다시금 듣고 싶을만큼 멋찐 추억여행으로 찐한 카타르시스를 느낄수 있었던 영화였어요
또 보고싶을만큼 여운이 남는 영화~~",1
마이클,2시간으로는 그의 일대기가 설명이 안되지요.. 미화되거나 왜곡된 정보도 많아서 아쉽지만 마이클잭슨의 여러 음악을 극장에서 즐길수 있는 것 만큼은 매우 즐거웠습니다. 문워커를 재개봉 해주길! MJ FOREVER!,1
마이클,두번째 관람했어요^^ 저는 너무 재밌었어요. 배우연기가 정말 좋았고 마이클잭슨이 환생한듯해서 몰입감있게 봤습니다.,1
마이클,중반부터 볼만했어요,1
마이클,눈이랑 귀가 참 즐거웠어요 명작입니다,1
마이클,마이클!!!!마이클!!!!,1
마이클,마이클 진짜가 그리움,1
마이클,기대를 너무해서 아쉬웠으나 노래만 들어도 만족,1
마이클,"역시 팝의 황제다. 시간 가는줄 모르게 흥겹게 봤다.
끝이 조금 애매한 상황",1
마이클,"그에대해 다시 생각하게 되는 영화였네요
몰랏던 대단한 천사같은 가수였네요
노래가 너무 좋았어요",1
마이클,마이클잭슨을 온전히 담기엔 너무 부족하다,1
마이클,팝의 전설이 내 마음속에 다시 부활하다.,1
마이클,너무 일찍 가버린 천재가수 ㅜ 그의 명곡들을 보고 들을수 있어서 너무 좋았습니다!!!,1
마이클,"마이클의 어린시절과 잭슨파이브때의 음악과 스토리가 큰 부분을 차지하여 영화마지막이 조금 아쉬웠어요.
음악은 너무 좋았습니다.",1
마이클,마이클의 공연을 영화관에서 보니 더 좋았어요. 인간 마이클에 대한 이야기도 알게되고 노래도 듣고 재밌게 잘 봤어요. 빨리 2편도 나와서 보고 싶어요.,1
마이클,생각한것 보다 별로인것 같습니다! 마이클 잭슨의 곡이 너무 좋은게 많은데 연출이나 여러가지면이 미흡한것 같습니다! 그리고 마이클역을 조카가 했다던데 살을 좀더 뺐었으면 좋았을것을 2편은 안보는걸로..,0
마이클,"옛날감동이 새롯새롯하네요

정환",1
마이클,비싼 공연 여러번 본 느낌,1
마이클,으음 정작 중요한건없네용,0
마이클,후속작이 궁금해지는 영화,1
마이클,"안타까운 천재.
그의 무대가 그립다~~",1
마이클,공연을 보는것만으로도 볼만한 가치가 있다,1
마이클,"영원한 슈퍼스타, 마이클! 
그의 음악과 이야기를 큰 스크린으로 만난다는 것만으로 충분이 가치있는!",1
마이클,마이클 잭슨의 히트곡을 다시 듣고 싶다면 보시고 마이클 잭슨 히스토리가 궁금하다면 추천하기 어려움,0
마이클,스타 마이클잭슨이 아닌 인간 마이클의 모습을 보게된 영화,1
마이클,정말 시강 가는줄 모르고 봤어요. 정말 위대한 아티스트를 재평가하고 잘 알 수 있는 영화였어요.,1
마이클,"대학 다닐 때 생각으로 뭉클해지고 넘 다시 보고싶은 얼굴.
정말 재미있었어요.",1
마이클,콘서트실황을 보는거같네요,1
마이클,"멋진 콘서트를 보고나온 기분이예요^^♡~~노래 하나하나가 전부 아는노래라 더 좋았고,같이 가신 엄마는 그시절이 기억나시는지..노래를 따라 부르시며 즐겁게 보시다가도 눈물을 흘리시고..넘 잼있었어요!!!",1
마이클,영화관에서 필히 관람해야됩니다,1
마이클,사람들 말대로 엔딩이 아쉬웠지만 진짜 마잭같은 연기에 감동했어요ㅠ 너무너무좋았습니다 특전도 개간지나용,1
마이클,"예체능은 천부적인 소질을 타고나야된다는
진리를 확인하며 즐감했어요~",1
마이클,"너무 일찍 가버린 영윈한 황제....
영원히 사랑해요 마이클!",1
마이클,"1.마이클 역대 전성기 영화로 잘 표현
2.가족 과의 모습도 영화에 잘 담김
3.마이클 역사는 지금 오래 남아있다
4.이제 KPOP이 마이클을 벤치마킹
5.장면 마다 나오는 역대 마이클 노래
6.겁나게 재미있음, 완전 강추",1
마이클,귀르가즘을 느끼고 싶다면,1
마이클,좋았습니다! 음악이좋았어요!!,1
마이클,마이클잭슨의 성장 스토리를 볼수있었어요,1
마이클,전율이 여러번 돋는 영화,1
마이클,시간이 흘러도 음악은 영원하다,1
마이클,"음악과 함께 추억여행~
다시 듣게 되는 마이클잭슨 음악들",1
마이클,"오래전 나의 마이클
그를 만났다.
단지, 마지막에 실제 마이클잭슨을 좀 보여줬으면 하는 아쉬움이_
많이 외로웠겠단 생각",1
마이클,마이클 잭슨의 생애를 모른다면 별 감동도 없고 흘러가기만하는 스토리. 음악도 대표곡 세네곡 정도밖에 모르는 사람이라면 비추천,0
마이클,그리운 마이클잭슨.. 노래와 춤과 무대 연출은 잘 재현했으나 인간으로서 고독하고 외로웠던 시간들은 반의 반도 표현되지 못했다.,1
마이클,재밌게 잘 봤어요~~,1
마이클,"비운의 아티스트 마이클 잭슨의 영화라 기대했지만
반쪽자리 영화인 것은 아쉽네요.
영화보고 MJ 라이브 다시보니 넘사벽 그 자체!
고인이라는 사실이 안타깝습니다.",1
마이클,"영화관 나오는데 마음이 찡 했네요
싱크로율 완벽했고 공연에 관객으로 완전
몰입되서 봤어요",1
마이클,"마이클
나의 어린 시절 추억의 한 페이지
나의 첫 구매 앨범.
가난 고난 그 위에 늘 자리잡았던 사랑.
그를 아는 시절에 자란 내가 참 다행이다",1
마이클,"나름 마이클 잭슨의 일대기를 보게되어 감회가 새롭고
추억에 빠질 수 있었네요.",1
마이클,재밌고 좋았어여 노래도 최고,1
마이클,잘모르던 마이클 잭슨이었는데 강한사람이었네요,1
마이클,진짜 마이클잭슨이 부활한듯~~~마이클은 정말 선한사람이네요~,1
마이클,마이클잭슨 노래를 들어봐야겠다,1
마이클,스크린 X로 다시 관람 하고 싶어요!!,1
마이클,어디에도 마이클은 없는 마이클 잭슨 영화.,0
마이클,너무너무재미있네요.,1
마이클,"2 언제 나오나요!!
영화가 끝나지 않았으면 좋겠다고 생각했다",1
마이클,이 영화를 보기전 잭슨5 일대기에 대해서 유튜브통해 아시고 보면 영화보는데 많은 도움 되실듯,1
마이클,마이클잭슨의 어린시절과 성장기를 음악과함께 보게되서 좋았어요 2편이 기대됩니다,1
마이클,마이클 잭슨이 전부였던 80-90년대을 다시 돌아볼 수 있어 좋았습니다,1
마이클,마이클잭슨의 노래와 춤..너무 좋았어요.,1
마이클,Yzdf Iginla. Gi gohvlhlhlhlbhphpbph,1
마이클,마이클 잭슨의 음악과 춤만 봐도 100점짜리 영화인데..배우들의 연기와 가족들간의 서사구조 등 너무 재미있게 봤습니다.,1
마이클,스토리의 아쉬움.. 하지만 마이클젝슨 음악을 큰 화면에서 다시 볼 수 있는것 만으로도 가치가 충분하다.,1
마이클,새로운 사실을 알게 되었습니다,1
마이클,마이클잭슨 WOW ! 팝의제왕역사의 시작~,1
마이클,"마이클 의 일대기와 잭슨스의 마지막 여정 
그리고 사이사이의 스토라까지 좋았습니다 

보헤미안랩소디 의 무대감만큼은 안 느껴져서 조금은 아쉬웠습니다",1
마이클,"마이클이 다시 돌아온줄 어릴때 기억에 똑같은 마이클이
2편이 기대되네요",1
마이클,무조건 무조건 봐야함.,1
마이클,Beat it 백댄서분들 고증까지 완벽👍,1
마이클,후속편을 염두하고 만들어서 그런지 개운하지 않네요,0
마이클,"명곡파티 속 스트레스 받는 내용.
하지만 짧게 나오는 공연 모습을 또 보러 가고싶다.",1
마이클,"마이클잭슨 입덕했어요
왜 세계적으로 탑 아티스트로 평가받는지 알게됌",1
마이클,재미있게 잘봤어요 좋아요,1
마이클,"흑인 아티스트라고 당당하게 말한부분이 참 안상적이었어요.~한 인간의 인간애를 보는듯합니다.
감사했어요.~~영화로 보게되어서",1
마이클,마이클잭슨 노래 너무 좋아요 ㅠ 뒷얘기가 궁금..,1
마이클,"빨리 끝난거 같아 아쉬웠음ㅜㅜ
잘봤습니당",1
마이클,콘서트 보는 느낌이었어요 흥미진진!,1
마이클,인생 최고의 전기영화..,1
마이클,"사실 별내용은 없다. 잭슨의 일대기.
그러나 사운드 영상미 카메라워크 배우의 춤연기가 매우 뛰어나서 보는 내내 가만히 있기가 힘들정도였다. 강력추천",1
마이클,"마이클 그야말로 전세계적인 아티스트로 독보적인 존재이다.
영화를 보는 내내 조금이라도 진짜 마이클이 공연했던 모습을
보여 주었더라면 더 좋았을텐데 하는 아쉬움이 남았다.",1
마이클,인간 마이클의 고뇌를 담은 영화,1
마이클,마이클 잭슨 팝의 황제 괜히 나온 말이 아니다,1
마이클,영화를 보고나서 영화에 대해 알아봤는데 죽은후에도 이용만 당하는 마이클잭슨이네요... 이걸 영화보기전에 알았다면 안봤을 것 같아요... 자넷잭슨이 영화에서 본인을 언급하지말아달라고했다는게 이해되네요,0
마이클,"스토리 빼고
콘서트 즐기듯 보면
어느새 공연에 흠뻑 빠진다

나의 음악 영웅의 그림자는 비추지 않는다
그냥 빛나는 별만 보여줄 뿐",1
마이클,그를 담아낸 그릇의 크기는 적정했을까,1
마이클,역시 명불허전 갓 마이클,1
마이클,영화관의 웅장한 스피커와 비트있는 음악이 2시간을 온전히 지켜줍니다.벌써 2편이 기대 됩니다.,1
마이클,"전설의 시작, 음악은 인종과 시대를 초월한다",1
마이클,마이클 잭슨 의 노래들로 꽉 채워진 영화... 보는 내내 즐거웠다.,1
마이클,서사파트는 별로인데 무대파트는 신난다.,1
마이클,마이클잭슨의 이야기를 이렇게 밋밋하게 할 수 있나? 대단하다.,0
마이클,"마이클의 유년기를 보면서 그의 삶이 조금은 안타까워졌다. 아버지는 때가 되면 자녀를 놓아줘야 한다. 욕망과 걱정, 가족이라는 굴레를 다시 생각해보게 된다. 음악이 좋았지만 한편으로는 음악이 아쉬웠다.",1
마이클,그의 인생이 더 궁금해졌다.,1
마이클,"감정포인트를 모두다누른영화는 이영화가처음이다
소름돋앗자나요 그냥인터뷰 걍말하는게 완전마이클잭슨이자나요 근데... 2시간7분이엿는데도 불구하고 시간이멈처버린줄알앗고 근데그렇게끝남안되죠..",1
마이클,그리운 마이클잭슨,1
마이클,마이클 잭슨의 노래가 많이 나와서 귀도 즐거운 영화였어요!! 그리고 배우의 싱크로율도 좋아서 강추합니다,1
마이클,더욱 더 흥행이 되기를,1
마이클,후속편이 나올거같네요. 공연실황들이 신놔요,1
마이클,조금 화는 나지만 여전히 그의 음악은 좋다,1
마이클,더 스키니스트 잭슨,1
마이클,마이클잭슨이 보고싶네요,1
마이클,"재밌어요.
감동은 있으나 약간 모자른듯 마이클 연기 잘 하네요.",1
마이클,마이클잭슨 직접 공연이 보고싶네요...,1
마이클,그럭저럭 마이클 노래 유튜브로 보는듯,1
마이클,마이클 잭슨 얘기라 엄청 기대했는데 좀 실망했습니다 노래도 많이 안 나오고 마이클 잭슨 얘기를 다루는데 상영시간도 좀 짧은 듯 합니다~,1
마이클,추천합니다유추천해요,1
마이클,음..예고편 아무것도 안보고 갔는데 영화가 이렇게 끝날줄은 몰랐어요 주연 목소리랑 춤이 얼핏 비슷해 보여서 놀람 누가 주연을 맡았어도 욕먹을 역할이라 차라리 캐스팅이 잘된거같기도하네요,1
마이클,재밌게 잘 봤습니다,1
마이클,싱크로율이 엄청나네요. 가슴 뭉클한 영화였습니다.,1
마이클,"정말 재밌고 음악이 너무 좋고 정말 재밌게 봤어요.
제 평점은요!
9.5점 입니다.",1
마이클,화려한 스타의삶 뒷편의 이야기 마이클 잭슨이환생한줄 주인공이 너무 닮았어요,1
마이클,"정말 재미있게 잘보고 왔습니다.
사운드도 넘치고 재미있어요.",1
마이클,"아버지로부터의 독립과 자유를 향해 점점 성장하며
나아가는 모습이 감동이였다
왜그리 네버랜드에 집착했는지 이해도 되고...
무엇보다 음악이 참 좋아요~~~^^",1
마이클,마이클 잭슨의 몰랐던 어린시절을 알게되었네요,1
마이클,열정적인 댄스와 노래는 콘서트현장 느낌으로 에너지가 팍팍,1
마이클,"마이클잭슨의 곡들로 듣는 요소는 아주 좋았으나 일대기를 담기에는 부족한 느낌..엔딩에서 어? 하고 끝났네 조금 허무
1부 끝 후속편이 있나? 듣는귀는 호강 했습니다",1
마이클,좋은 영화는 관객을 즐겁게 해주는 영화이다,1
마이클,상영시간 내내 노래가 계속 나온다. 즐겁다.,1
마이클,볼만함 근데 보랩보다는... 보랩은 2번 봤음 이건 또 굳이... 이런 느낌,1
